player_id,short_name,long_name,player_positions,overall,potential,value_eur,wage_eur,age,height_cm,weight_kg,preferred_foot,weak_foot,skill_moves,work_rate,pace,shooting,passing,dribbling,defending,physic,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking_awareness,defending_standing_tackle,defending_sliding_tackle,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes,goalkeeping_speed
193080,De Gea,David De Gea Quintana,GK,90,92,68500000,190000,25,193,82,Right,3,1,Medium/Medium,,,,,,,17,13,21,31,13,13,21,19,32,31,56,56,57,88,43,31,67,25,64,12,38,30,12,68,40,60,13,21,13,88,85,87,85,90,56
173373,S. Romero,Sergio Germán Romero,GK,79,79,8500000,100000,29,192,87,Right,3,1,Medium/Medium,,,,,,,11,14,12,38,17,12,12,13,36,25,44,42,52,79,44,14,63,35,75,11,33,21,11,42,16,52,14,11,15,76,70,81,76,82,43
225508,E. Bailly,Eric Bertrand Bailly,CB,84,89,35500000,150000,23,187,77,Right,3,2,Medium/High,78,42,59,65,84,84,51,33,81,72,42,63,46,43,56,68,75,80,63,78,63,55,84,78,85,48,87,85,47,54,46,74,82,85,85,14,14,10,9,8,
194957,P. Jones,Phil Jones,CB,79,83,11500000,100000,24,185,71,Right,3,2,Medium/High,62,56,65,61,79,80,64,50,73,75,60,60,38,35,67,67,55,68,43,78,58,68,83,79,79,59,85,79,42,59,55,67,79,81,80,10,8,6,16,11,
201862,M. Rojo,Faustino Marcos Alberto Rojo,"CB, LB",82,83,21000000,130000,27,187,80,Left,2,3,Medium/High,71,59,69,68,81,83,75,50,82,72,49,67,67,57,73,68,70,71,72,77,64,79,85,79,82,63,92,80,57,57,64,74,79,82,80,7,8,12,15,10,
189881,C. Smalling,Chris Smalling,CB,84,85,27500000,160000,26,192,90,Right,3,2,Medium/High,77,46,56,62,84,84,52,50,86,66,54,61,49,22,63,64,76,77,60,83,48,42,75,79,88,35,84,83,48,49,52,80,84,85,83,10,15,16,15,15,
190815,D. Blind,Daley Blind,"CB, LB, CDM",81,83,16500000,110000,26,180,72,Left,4,2,High/High,61,56,77,76,81,76,70,46,71,83,62,73,76,55,81,80,65,58,73,84,75,68,71,86,73,64,71,86,66,77,56,85,80,84,77,12,9,10,14,10,
21146,M. Carrick,Michael Carrick,"CDM, CM",81,81,5000000,110000,34,188,74,Right,3,2,Low/Medium,52,66,80,73,76,67,72,59,73,86,67,71,64,59,85,80,53,52,58,85,63,78,72,69,66,71,67,83,66,85,64,85,74,77,72,13,12,11,15,9,
191740,Ander Herrera,Ander Herrera Agüera,"CM, CDM",84,84,32000000,190000,27,182,70,Right,4,3,High/High,73,72,81,83,78,77,74,71,60,86,69,81,80,65,80,86,76,70,84,85,82,72,63,87,70,72,86,86,78,84,79,84,80,78,76,9,12,15,9,8,
195864,P. Pogba,Paul Pogba,"CM, CDM, CAM",88,94,71500000,225000,23,191,84,Right,4,5,High/Medium,77,80,83,87,72,87,78,71,72,86,84,89,82,82,82,90,75,79,79,86,61,90,85,91,91,90,72,70,84,86,76,82,68,74,78,5,6,2,4,3,
178088,Juan Mata,Juan Manuel Mata García,"CAM, RM, CM",84,84,28500000,180000,28,170,63,Left,3,3,Medium/Medium,68,75,84,85,32,54,83,77,63,86,71,83,83,83,77,86,75,63,89,85,89,74,72,74,43,70,52,39,82,87,81,85,25,28,21,9,10,14,5,8,
207494,J. Lingard,Jesse Lingard,"RM, LM, CAM",77,83,9500000,90000,23,174,65,Right,3,3,High/Medium,83,68,71,79,49,62,71,70,61,75,64,78,72,56,65,80,85,82,84,76,84,71,65,81,54,62,56,47,76,74,65,65,49,49,41,14,10,8,13,9,
152908,A. Young,Ashley Young,"LM, RB",79,79,9000000,120000,30,175,65,Right,3,4,High/High,81,72,77,81,52,58,84,69,51,74,75,81,84,72,68,80,83,79,84,77,77,77,57,69,56,76,47,60,70,79,65,63,43,54,61,16,10,15,16,15,
208330,A. Januzaj,Adnan Januzaj,"LM, RM, CAM",76,85,8000000,30000,21,182,75,Left,4,4,Medium/Low,81,64,74,81,21,52,72,66,23,75,67,84,70,65,73,81,85,77,84,69,65,58,61,59,56,67,31,21,68,76,60,64,20,22,22,15,10,11,12,7,
41236,Z. Ibrahimovi_,Zlatan Ibrahimovi_,ST,90,90,36500000,300000,34,195,95,Right,4,4,Medium/Low,72,90,81,85,31,86,76,90,76,84,93,87,80,80,76,90,69,74,86,85,41,93,72,75,93,88,84,20,86,83,91,91,15,41,27,13,15,10,9,12,
